Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1300212,22-Jul-15,25-Jul-15,26369979,5273995800,26369979,200,3397,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300212,SRX554020,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621306,SAMN02740334,simple,340204,Lankesteria abbotti,MMETSP0372,,,,,,,no,,,,,NCGR,SRA167331,,public,0B4C938123596A774C4DFBE9C0B4A16F,6534D1F52D838EEB1B49BD2E93F82717
SRR1300213,22-Jul-15,25-Jul-15,11312320,2262464000,11312320,200,1406,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300213,SRX554021,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621307,SAMN02740071,simple,39455,Alexandrium minutum,MMETSP0328,,,,,,,no,,,,,NCGR,SRA167331,,public,84859CE32DB728671F3C3F5ACE77E6C4,97288A968AE3734E393782D6809F32F7
SRR1300214,22-Jul-15,25-Jul-15,27042993,2704299300,27042993,100,1697,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300214,SRX554022,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621310,SAMN02740063,simple,2932,Alexandrium fundyense,MMETSP0347,,,,,,,no,,,,,NCGR,SRA167331,,public,749489A41AE230EFF30DEEF46D47420B,24865E0BEDA8B448EFA7A69C58778071
SRR1300215,22-Jul-15,25-Jul-15,6819524,681952400,6819524,100,479,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300215,SRX554023,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621308,SAMN02740352,simple,262233,Minchinia chitonis,MMETSP0186,,,,,,,no,,,,,NCGR,SRA167331,,public,2DA7FADD6BF9AD3DF988C6D0A7710A2F,4B0B74DA3F326C1BDEE9CE9FA89007CF
SRR1300216,22-Jul-15,25-Jul-15,32631653,3263165300,32631653,100,2040,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300216,SRX554024,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621309,SAMN02740089,simple,33653,Cafeteria roenbergensis,MMETSP0942,,,,,,,no,,,,,NCGR,SRA167331,,public,8C8F13B7126056BE0444E288F895F867,708E59483FC9C6FEBCDBD01F7672AA64
SRR1300217,22-Jul-15,25-Jul-15,20005419,2000541900,20005419,100,1236,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300217,SRX554025,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621311,SAMN02740256,simple,109269,Vaucheria litorea,MMETSP0945,,,,,,,no,,,,,NCGR,SRA167331,,public,30F04A6010BCCE3948165AEF42B03337,F8D99137B366E48F6B7899C495DD8C15
SRR1300218,22-Jul-15,25-Jul-15,22965702,2296570200,22965702,100,1367,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300218,SRX554026,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621312,SAMN02740257,simple,109269,Vaucheria litorea,MMETSP0946,,,,,,,no,,,,,NCGR,SRA167331,,public,5C0A7E4EAD5F0C3A3817DB255411F796,58BD4A102949DAF9D68B6072754C985B
SRR1300219,22-Jul-15,25-Jul-15,16787447,1678744700,16787447,100,1040,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300219,SRX554027,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621313,SAMN02740203,simple,330153,Perkinsus chesapeaki,MMETSP0924,,,,,,,no,,,,,NCGR,SRA167331,,public,98FF734B2F5C32B5C68A8683547302B3,B26A29AB795889333F3E8786ED35C780
SRR1300220,22-Jul-15,25-Jul-15,21389559,2138955900,21389559,100,1344,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300220,SRX554028,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621314,SAMN02740204,simple,330153,Perkinsus chesapeaki,MMETSP0925,,,,,,,no,,,,,NCGR,SRA167331,,public,209369263493F6CE5513D309318C92C7,7891D0CE7F0D941D23B38315C9F4E6F8
SRR1300221,22-Jul-15,25-Jul-15,14999128,1499912800,14999128,100,949,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300221,SRX554029,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621315,SAMN02739959,simple,2926,Alexandrium tamarense,MMETSP0378,,,,,,,no,,,,,NCGR,SRA167331,,public,B4AB2FBB80933555EC88E1DA0B313D65,678214B3C9274ADDF9709D2DAAA31D4E
SRR1300222,22-Jul-15,25-Jul-15,13697132,1369713200,13697132,100,868,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300222,SRX554030,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621316,SAMN02739960,simple,2926,Alexandrium tamarense,MMETSP0380,,,,,,,no,,,,,NCGR,SRA167331,,public,7109BC3657242F1CA8FB87BCBC1BC0A2,E579108A9197B5F7AD77C360B9F4DA42
SRR1300223,22-Jul-15,25-Jul-15,26334945,2633494500,26334945,100,1708,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300223,SRX554031,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621317,SAMN02740305,simple,97485,Prymnesium parvum,MMETSP1083,,,,,,,no,,,,,NCGR,SRA167331,,public,CAFF9C333DCD6DEA1FBA4F17D22F4095,1EA6961101E7C298A4DCC5E0A6D891A0
SRR1300224,22-Jul-15,25-Jul-15,23513718,2351371800,23513718,100,1496,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300224,SRX554032,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621318,SAMN02740051,simple,156131,Prasinococcus capsulatus,MMETSP0941,,,,,,,no,,,,,NCGR,SRA167331,,public,F6BB78033E0A97AFD4A07BB0FF032C4B,9D5EBB4EED0A9107E800AE68BAA9A6B8
SRR1300225,22-Jul-15,25-Jul-15,18943746,1894374600,18943746,100,1091,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300225,SRX554033,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621319,SAMN02739969,simple,159749,Thalassiosira oceanica,MMETSP0970,,,,,,,no,,,,,NCGR,SRA167331,,public,1B8B33B3876056F332CCD6500980CA94,907C3252653A1FC56DEF550F3F3BDBC1
SRR1300226,22-Jul-15,25-Jul-15,35246824,3524682400,35246824,100,2264,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300226,SRX554034,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621320,SAMN02739970,simple,159749,Thalassiosira oceanica,MMETSP0971,,,,,,,no,,,,,NCGR,SRA167331,,public,958070BE7E7D0B3143F109A7EE417E41,12DCF21E79A3133454432C73D63A0C56
SRR1300227,22-Jul-15,25-Jul-15,21242448,2124244800,21242448,100,1227,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300227,SRX554035,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621321,SAMN02739971,simple,159749,Thalassiosira oceanica,MMETSP0972,,,,,,,no,,,,,NCGR,SRA167331,,public,6F4F457D08CEFDA43E92486DFE9B2DBC,A9EC042BE3EFE857DDC7BF183E9D3231
SRR1300228,22-Jul-15,25-Jul-15,27436400,2743640000,27436400,100,1611,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300228,SRX554036,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621322,SAMN02740045,simple,2923,Thoracosphaera heimii,MMETSP0225,,,,,,,no,,,,,NCGR,SRA167331,,public,494C2D41B373FE4BB6AF83FCE6EA3BEC,110527A2052FD0AF2FF7BFD3F0E74CE7
SRR1300229,22-Jul-15,25-Jul-15,12533149,1253314900,12533149,100,756,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300229,SRX554037,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621323,SAMN02739963,simple,2903,Emiliania huxleyi,MMETSP0994,,,,,,,no,,,,,NCGR,SRA167331,,public,15E14DB70FF5E72D8DAC5DFBF29BB34E,F38E51FE1BAA502B1AC6298BD4B32847
SRR1300230,22-Jul-15,25-Jul-15,14142202,1414220200,14142202,100,856,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300230,SRX554038,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621324,SAMN02739964,simple,2903,Emiliania huxleyi,MMETSP0995,,,,,,,no,,,,,NCGR,SRA167331,,public,EE1922713C4A98996569EFC11E934FED,22E0A39D14286D2488CAE9D3A0699DA7
SRR1300231,22-Jul-15,25-Jul-15,12242098,1224209800,12242098,100,742,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300231,SRX554039,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621326,SAMN02739965,simple,2903,Emiliania huxleyi,MMETSP0996,,,,,,,no,,,,,NCGR,SRA167331,,public,E3E0216959952C3DBFFA55FA08F3B9DE,F920CC4CF21E016FA73D8A2A8ED67D57
SRR1300232,22-Jul-15,25-Jul-15,15879975,1587997500,15879975,100,958,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300232,SRX554040,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621325,SAMN02739966,simple,2903,Emiliania huxleyi,MMETSP0997,,,,,,,no,,,,,NCGR,SRA167331,,public,0F9FDB2F70547128CE91D74A05FE5EC1,5B3FD2E13B782573E3ECA45E8B2795E9
SRR1300233,22-Jul-15,25-Jul-15,13513581,1351358100,13513581,100,825,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300233,SRX554041,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621327,SAMN02740081,simple,2903,Emiliania huxleyi,MMETSP1006,,,,,,,no,,,,,NCGR,SRA167331,,public,A6910D45C06BE09980ED4C786D236824,1C82738BDABEB4AB9B45FF7BDF965B3B
SRR1300234,22-Jul-15,25-Jul-15,13880946,1388094600,13880946,100,841,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300234,SRX554042,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621328,SAMN02740082,simple,2903,Emiliania huxleyi,MMETSP1007,,,,,,,no,,,,,NCGR,SRA167331,,public,4B0222DFF8A79BF4EC0550EB34253244,30EFF97C41F1B46A638AA242280B7ABD
SRR1300235,22-Jul-15,25-Jul-15,16962622,1696262200,16962622,100,1024,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300235,SRX554043,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621329,SAMN02740083,simple,2903,Emiliania huxleyi,MMETSP1008,,,,,,,no,,,,,NCGR,SRA167331,,public,DCB9F453182788068F702BFDB8014383,27F56087A608F4CFD94D15F9EF8F9741
SRR1300236,22-Jul-15,25-Jul-15,12398027,1239802700,12398027,100,750,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300236,SRX554044,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621330,SAMN02740084,simple,2903,Emiliania huxleyi,MMETSP1009,,,,,,,no,,,,,NCGR,SRA167331,,public,340F14607DA32D44ADCA4F657B9B2957,B37E5BBFC24D35A0F26DFC61D9B59B0C
SRR1300237,22-Jul-15,25-Jul-15,37999536,3799953600,37999536,100,2303,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300237,SRX554045,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621331,SAMN02740528,simple,44440,Chattonella subsalsa,MMETSP0947,,,,,,,no,,,,,NCGR,SRA167331,,public,5DB930A11E9D5422D255B058698AF2FF,EE49B76E83D82E7F9F24053F5273E209
SRR1300238,22-Jul-15,25-Jul-15,25352823,2535282300,25352823,100,1460,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300238,SRX554046,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621332,SAMN02740529,simple,44440,Chattonella subsalsa,MMETSP0948,,,,,,,no,,,,,NCGR,SRA167331,,public,0033DA453770150F39E54F5ECA0E7A90,9DDF36F6B140B85F00D0062AF30CFD3D
SRR1300319,22-Jul-15,25-Jul-15,13123380,1312338000,13123380,100,862,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300319,SRX554016,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621302,SAMN02740478,simple,2969,Oxyrrhis marina,MMETSP0451_2,,,,,,,no,,,,,NCGR,SRA167331,,public,CF19B9DAD151872C09930AB27201DEF1,0376724CD68785AFBE01DB2BE99FE206
SRR1300320,22-Jul-15,25-Jul-15,18140474,1814047400,18140474,100,1203,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300320,SRX554017,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621303,SAMN02740479,simple,2969,Oxyrrhis marina,MMETSP0452_2,,,,,,,no,,,,,NCGR,SRA167331,,public,C7C92DD108372AEE10B23F468D077FBC,22851CF2DF3240F6E4A12EC927E85A05
SRR1300321,22-Jul-15,25-Jul-15,19612833,1961283300,19612833,100,1181,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1300321,SRX554018,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS621304,SAMN02740080,simple,77922,Cyanoptyche gloeocystis,MMETSP1086,,,,,,,no,,,,,NCGR,SRA167331,,public,B0DD5F61825BE1A5778E34BEB069BCE8,AB31FE2A77E8E30BDD15F3F529191245
SRR1296828,22-Jul-15,26-Jul-15,24765271,2476527100,24765271,100,1496,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296828,SRX551235,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618943,SAMN02740495,simple,265536,Amphiprora,MMETSP0727,,,,,,,no,,,,,NCGR,SRA166822,,public,454366E53129B45D3209BD5BAE68A484,3D43F3389B1E732516CFF8EDA4D6AAEA
SRR1296829,22-Jul-15,26-Jul-15,45273816,4527381600,45273816,100,2674,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296829,SRX551236,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618945,SAMN02740504,simple,913974,Tryblionella compressa,MMETSP0744,,,,,,,no,,,,,NCGR,SRA166822,,public,BD70B0BF6DF0A98DC1767921AE2665AD,B5C62F9CDC564FC080671A37FB49559D
SRR1296830,22-Jul-15,26-Jul-15,21876528,2187652800,21876528,100,1296,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296830,SRX551237,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618946,SAMN02740505,simple,913974,Tryblionella compressa,MMETSP0745,,,,,,,no,,,,,NCGR,SRA166822,,public,8302BAEAE48AF04B796A5B79660F23DB,10E07D8C5BC1F613F70278FA0FFDE11E
SRR1296831,22-Jul-15,26-Jul-15,24477011,2447701100,24477011,100,1495,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296831,SRX551238,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618947,SAMN02740506,simple,913974,Tryblionella compressa,MMETSP0746,,,,,,,no,,,,,NCGR,SRA166822,,public,A86E76DBFD1B1E9E8279F1071B719561,7B597A013AE1BB2FC396F3D8FF24E97A
SRR1296832,22-Jul-15,26-Jul-15,28920213,2892021300,28920213,100,1772,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296832,SRX551239,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618948,SAMN02740507,simple,913974,Tryblionella compressa,MMETSP0747,,,,,,,no,,,,,NCGR,SRA166822,,public,C7D7B5F52A683A8507E11D74630B6E0B,292763602293F1F3B9122DD4B54092B8
SRR1296833,22-Jul-15,26-Jul-15,33150207,3315020700,33150207,100,1968,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296833,SRX551240,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618949,SAMN02740508,simple,240364,Chaetoceros neogracile,MMETSP0751,,,,,,,no,,,,,NCGR,SRA166822,,public,F94236B13BAD6224B5F4DC699C31ED28,CC03E52F11ED99653750046D158AE658
SRR1296834,22-Jul-15,26-Jul-15,26663764,2666376400,26663764,100,1583,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296834,SRX551241,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618950,SAMN02740509,simple,240364,Chaetoceros neogracile,MMETSP0752,,,,,,,no,,,,,NCGR,SRA166822,,public,1E6B001E2C588685090423651A545F22,51A099C2E87151D4022A9926B55C1F42
SRR1296835,22-Jul-15,26-Jul-15,20774346,2077434600,20774346,100,1150,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296835,SRX551242,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618951,SAMN02740510,simple,240364,Chaetoceros neogracile,MMETSP0753,,,,,,,no,,,,,NCGR,SRA166822,,public,6AD5033E5DC572D9D66728EBD35E2EC4,5A1698785D8D81D49AD84E50028FAA65
SRR1296836,22-Jul-15,26-Jul-15,30933372,3093337200,30933372,100,1837,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296836,SRX551243,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618952,SAMN02740511,simple,240364,Chaetoceros neogracile,MMETSP0754,,,,,,,no,,,,,NCGR,SRA166822,,public,3BD0713FC1D75AD35D432538CE3E2777,0E0503DA42229DC03F99BBBB0B5DC7FA
SRR1296837,22-Jul-15,26-Jul-15,27720249,2772024900,27720249,100,1698,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296837,SRX551244,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618953,SAMN02740214,simple,100272,uncultured eukaryote,MMETSP0099_2,,,,,,,no,,,,,NCGR,SRA166822,,public,5DE008D914544A3110217EF413CA9056,1C4DD3EC859098522F56FAA13C5B968B
SRR1296838,22-Jul-15,26-Jul-15,27413729,2741372900,27413729,100,1730,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296838,SRX551245,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618954,SAMN02740215,simple,100272,uncultured eukaryote,MMETSP0100_2,,,,,,,no,,,,,NCGR,SRA166822,,public,DA7280C1E8B365192D4B3FE6DFB9EAAA,CB8CEB81E81506C8E46E616BDA78B1DE
SRR1296839,22-Jul-15,26-Jul-15,23496216,2349621600,23496216,100,1514,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296839,SRX551246,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618955,SAMN02740035,simple,400756,Durinskia baltica,MMETSP0116_2,,,,,,,no,,,,,NCGR,SRA166822,,public,949E8F0C5FCB588A72EBE344971858BF,E8C5F7986B5855457A8CBD2B8FDB60A9
SRR1296840,22-Jul-15,26-Jul-15,36742226,3674222600,36742226,100,2394,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296840,SRX551247,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618956,SAMN02740044,simple,160619,Kryptoperidinium foliaceum,MMETSP0119_2,,,,,,,no,,,,,NCGR,SRA166822,,public,3FAEB3A30CD208BD7696823D337A4E54,178A496AF5E11D773959EDD88E9B641A
SRR1296841,22-Jul-15,26-Jul-15,31814900,3181490000,31814900,100,2056,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296841,SRX551248,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618957,SAMN02740060,simple,160619,Kryptoperidinium foliaceum,MMETSP0120_2,,,,,,,no,,,,,NCGR,SRA166822,,public,62C019C22B8275E45C7CE87C616266E7,F9D322C8BD18F83705921A6415030117
SRR1296842,22-Jul-15,26-Jul-15,23790673,2379067300,23790673,100,1543,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296842,SRX551249,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618958,SAMN02740061,simple,160619,Kryptoperidinium foliaceum,MMETSP0121_2,,,,,,,no,,,,,NCGR,SRA166822,,public,4183BE35FAA5CFAA01044A58EE7EB9A9,A502541A96C6DDB7121C4B71280619D8
SRR1296843,22-Jul-15,26-Jul-15,15989906,1598990600,15989906,100,1007,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296843,SRX551250,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618959,SAMN02740399,simple,100272,uncultured eukaryote,MMETSP0086_2,,,,,,,no,,,,,NCGR,SRA166822,,public,641146211776E2BD4E75DBB8C1E5A397,CD80E9D72E827E210159015B7B4574C5
SRR1296844,22-Jul-15,26-Jul-15,24389914,2438991400,24389914,100,1577,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296844,SRX551251,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618960,SAMN02740414,simple,81532,Acanthoeca,MMETSP0106_2,,,,,,,no,,,,,NCGR,SRA166822,,public,650CB247018330C07A5C74CA66434898,FF610579127CE5D6AE8D2091986FCA83
SRR1296845,22-Jul-15,26-Jul-15,35380827,3538082700,35380827,100,2277,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296845,SRX551252,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618961,SAMN02740415,simple,195067,Goniomonas pacifica,MMETSP0107_2,,,,,,,no,,,,,NCGR,SRA166822,,public,12473AD4E2EF4844909640A8BF72700B,DE78F37644446D8602B4AAF135F192DD
SRR1296846,22-Jul-15,26-Jul-15,23844453,2384445300,23844453,100,1418,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296846,SRX551253,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618962,SAMN02740310,simple,145168,Thraustochytrium sp.,MMETSP0198_2,,,,,,,no,,,,,NCGR,SRA166822,,public,161459534D7928E5323A2D2DC6AFE94C,0407FCEFE5731077E02B1FA9209F57FF
SRR1296847,22-Jul-15,26-Jul-15,31036156,3103615600,31036156,100,1990,,http://sra-download.ncbi.nlm.nih.gov/srapub/SRR1296847,SRX551254,,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP042159,PRJNA248394,,248394,SRS618963,SAMN02740347,simple,44445,Pseudo-nitzschia australis,MMETSP0139_2,,,,,,,no,,,,,NCGR,SRA166822,,public,8A8DAE94EEA18382C734DA66D4429DF7,98AFF50FA437D8ABA34420992BCD3A6B
