assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,fragments,fragments_mapped,p_fragments_mapped,good_mappings,p_good_mapping,bad_mappings,potential_bridges,bases_uncovered,p_bases_uncovered,contigs_uncovbase,p_contigs_uncovbase,contigs_uncovered,p_contigs_uncovered,contigs_lowcovered,p_contigs_lowcovered,contigs_segmented,p_contigs_segmented,score,optimal_score,cutoff
/mnt/scratch/ljcohen/mmetsp/Akashiwo_sanguinea/SRR1294464/trinity/trinity_out/Akashiwo_sanguinea_SRR1294464.Trinity.fixed.fa,106,201,490,27490,259.33962,0,0,0,0,85.88578,205,226,254,292,376,0.5056,0.00223,-0.01979,2.00304,0,0.0,0.05409,4107044,1824062,0.44413,83372,0.0203,1740690,100,106,0.00386,22,0.20755,0,0.0,11,0.10377,64,0.60377,0.00038,0.00014,0.08951
/mnt/scratch/ljcohen/mmetsp/Dinophysis_acuminata/SRR1296701/trinity/trinity_out/Dinophysis_acuminata_SRR1296701.Trinity.fixed.fa,120480,201,7067,72260002,599.76761,0,19551,0,50768,93.95265,267,494,835,1269,2038,0.66838,0.0067,0.00496,2.10267,0,0.0,0.11253,24296474,21343919,0.87848,17455634,0.71844,3888285,61905,524433,0.00726,29497,0.24483,434,0.0036,77762,0.64543,4176,0.03466,0.37209,0.45099,0.45801
/mnt/scratch/ljcohen/mmetsp/Bicosoecida_sp._CB-2014/SRR1294383/trinity/trinity_out/Bicosoecida_sp._CB-2014_SRR1294383.Trinity.fixed.fa,17341,201,14719,9921941,572.1666,0,2319,2,6768,94.95374,258,447,758,1241,2287,0.69464,0.01361,0.00736,2.49319,0,0.0,0.09995,5743386,5055740,0.88027,4041487,0.70368,1014253,8249,92004,0.00927,6185,0.35667,31,0.00179,13821,0.79701,528,0.03045,0.28262,0.3459,0.36086
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294447/trinity/trinity_out/Chaetoceros_affinis_SRR1294447.Trinity.fixed.fa,7206,201,3285,3349541,464.82667,0,448,0,1865,82.94157,246,366,544,794,1204,0.43302,0.02891,0.01518,1.70862,0,0.0,0.099,2794290,2123192,0.75983,1789770,0.64051,333422,2176,29540,0.00882,1001,0.13891,59,0.00819,3775,0.52387,382,0.05301,0.25197,0.33803,0.39939
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1296727/trinity/trinity_out/uncultured_eukaryote_SRR1296727.Trinity.fixed.fa,48648,201,15427,39603264,814.07795,0,12355,39,24330,89.29229,335,740,1228,1899,3693,0.51116,0.00797,0.0108,1.85261,0,0.0,0.1511,29999030,27778055,0.92597,24357531,0.81194,3420524,38169,325280,0.00821,15984,0.32856,240,0.00493,27943,0.57439,2461,0.05059,0.39962,0.46901,0.39814
/mnt/scratch/ljcohen/mmetsp/Perkinsus_marinus/SRR1294397/trinity/trinity_out/Perkinsus_marinus_SRR1294397.Trinity.fixed.fa,12288,201,2062,4874082,396.65381,0,195,0,2756,89.12601,235,323,433,575,826,0.48556,0.00379,0.00167,1.76003,0,0.0,0.08766,4834463,1991446,0.41193,318612,0.0659,1672834,8935,284912,0.05845,7211,0.58683,485,0.03947,6314,0.51383,1033,0.08407,0.00196,0.01284,0.19928
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294452/trinity/trinity_out/Chaetoceros_affinis_SRR1294452.Trinity.fixed.fa,8481,201,3274,3992102,470.71124,0,515,0,2248,80.6388,248,378,565,789,1164,0.42705,0.02591,0.01563,1.7159,0,0.0,0.10021,2784143,2177446,0.78209,1825647,0.65573,351799,2530,50129,0.01256,1213,0.14303,91,0.01073,4572,0.53909,459,0.05412,0.26018,0.32023,0.36106
/mnt/scratch/ljcohen/mmetsp/Amphidinium_carterae/SRR1294391/trinity/trinity_out/Amphidinium_carterae_SRR1294391.Trinity.fixed.fa,4733,201,1662,1832992,387.2791,0,57,0,1006,91.56554,233,313,419,561,818,0.53347,0.00327,0.00208,1.84215,0,0.0,0.08421,6960282,1493033,0.21451,76339,0.01097,1416694,3325,74316,0.04054,2098,0.44327,143,0.03021,2437,0.5149,443,0.0936,0.00025,0.00123,0.11267
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_curvisetus/SRR1294455/trinity/trinity_out/Chaetoceros_curvisetus_SRR1294455.Trinity.fixed.fa,13027,201,4914,6847068,525.6059,0,1027,0,4519,80.45879,277,452,635,841,1205,0.42808,0.02945,0.0182,1.6829,0,0.0,0.11124,3373505,2886230,0.85556,2461027,0.72952,425203,3689,69115,0.01009,2124,0.16305,103,0.00791,6530,0.50127,1153,0.08851,0.30868,0.33949,0.2129
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1294465/trinity/trinity_out/Thalassiosira_weissflogii_SRR1294465.Trinity.fixed.fa,26973,201,12531,29803384,1104.93397,0,11004,1,15620,79.30807,468,1161,1747,2541,4092,0.4655,0.00669,0.0069,1.93407,0,0.0,0.19815,23087986,21841833,0.94603,18218002,0.78907,3623831,17643,289384,0.00971,9256,0.34316,179,0.00664,14027,0.52004,1534,0.05687,0.3769,0.41763,0.26879
/mnt/scratch/ljcohen/mmetsp/Pyrodinium_bahamense/SRR1296702/trinity/trinity_out/Pyrodinium_bahamense_SRR1296702.Trinity.fixed.fa,142892,201,8217,93722082,655.89454,0,28575,0,63248,92.6981,277,566,978,1456,2278,0.6354,0.00707,0.00117,2.04931,0,0.0,0.1248,31294413,27561481,0.88072,22985660,0.7345,4575821,72837,648529,0.00692,34221,0.23949,523,0.00366,92910,0.65021,4432,0.03102,0.39687,0.47992,0.47734
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_fraudulenta/SRR1294395/trinity/trinity_out/Pseudo-nitzschia_fraudulenta_SRR1294395.Trinity.fixed.fa,26431,201,7067,22661482,857.38269,0,8010,0,11998,73.2539,333,876,1426,2054,3117,0.4958,0.00675,0.00836,2.06291,0,0.0,0.16004,18326816,16869254,0.92047,14753984,0.80505,2115270,16680,256064,0.0113,8683,0.32852,235,0.00889,13931,0.52707,2747,0.10393,0.32833,0.36508,0.21572
/mnt/scratch/ljcohen/mmetsp/Amphora_coffeiformis/SRR1296713/trinity/trinity_out/Amphora_coffeiformis_SRR1296713.Trinity.fixed.fa,17895,201,14816,15691235,876.85024,0,5353,1,8972,83.25517,354,855,1400,2007,3444,0.49221,0.00421,0.00112,1.98638,0,0.0,0.166,31856872,30662565,0.96251,29061825,0.91226,1600740,8916,65288,0.00416,3330,0.18609,54,0.00302,10826,0.60497,809,0.04521,0.50175,0.57091,0.45244
/mnt/scratch/ljcohen/mmetsp/Amphidinium_carterae/SRR1294394/trinity/trinity_out/Amphidinium_carterae_SRR1294394.Trinity.fixed.fa,9092,201,2099,4037640,444.08711,0,329,0,2802,92.16869,246,363,507,696,997,0.53401,0.0095,0.00682,1.85524,0,0.0,0.09535,11093368,6684794,0.60259,282701,0.02548,6402093,8812,114934,0.02847,3792,0.41707,376,0.04136,7155,0.78696,758,0.08337,0.00071,0.00412,0.16229
/mnt/scratch/ljcohen/mmetsp/Gymnodinium_catenatum/SRR1296705/trinity/trinity_out/Gymnodinium_catenatum_SRR1296705.Trinity.fixed.fa,115253,201,8321,90782224,787.67775,0,32894,0,58879,92.23619,316,780,1250,1729,2626,0.59976,0.00389,0.00233,2.2814,0,0.0,0.14832,36730111,33033617,0.89936,27163354,0.73954,5870263,66291,488227,0.00538,25088,0.21768,324,0.00281,68133,0.59116,3163,0.02744,0.4111,0.49069,0.48516
/mnt/scratch/ljcohen/mmetsp/Bicosoecida_sp._CB-2014/SRR1294380/trinity/trinity_out/Bicosoecida_sp._CB-2014_SRR1294380.Trinity.fixed.fa,16638,201,19295,9498128,570.86958,0,2264,1,6467,95.08075,259,445,758,1240,2241,0.69405,0.01463,0.00641,2.49284,0,0.0,0.10001,5591639,4932325,0.88209,3942233,0.70502,990092,7765,92588,0.00975,5809,0.34914,38,0.00228,13219,0.79451,523,0.03143,0.28049,0.32981,0.27102
/mnt/scratch/ljcohen/mmetsp/Alexandrium_fundyense/SRR1294386/trinity/trinity_out/Alexandrium_fundyense_SRR1294386.Trinity.fixed.fa,2692,201,2990,1003097,372.62147,0,74,0,471,90.93308,224,282,384,560,969,0.54684,0.01488,0.01071,1.86767,0,0.0,0.08106,4689593,2310046,0.49259,54545,0.01163,2255501,1763,65548,0.06535,1913,0.71062,86,0.03195,2316,0.86033,162,0.06018,0.00054,0.00274,0.22283
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294446/trinity/trinity_out/Chaetoceros_affinis_SRR1294446.Trinity.fixed.fa,7135,201,3297,3313815,464.44499,0,461,0,1863,82.79548,243,367,548,800,1208,0.43318,0.02882,0.01368,1.70766,0,0.0,0.09891,2769321,2117163,0.76451,1788048,0.64566,329115,2160,34002,0.01026,959,0.13441,68,0.00953,3788,0.5309,363,0.05088,0.25414,0.3426,0.3246
/mnt/scratch/ljcohen/mmetsp/Blepharisma_japonicum/SRR1294460/trinity/trinity_out/Blepharisma_japonicum_SRR1294460.Trinity.fixed.fa,32254,201,11724,20034720,621.15459,0,5231,2,11580,77.39175,286,523,821,1223,2057,0.36178,0.02066,0.03188,1.83335,0,0.0,0.11885,24120405,22648648,0.93898,19580088,0.81176,3068560,14110,112164,0.0056,6977,0.21631,87,0.0027,22098,0.68512,971,0.0301,0.40554,0.52307,0.5456
/mnt/scratch/ljcohen/mmetsp/Alexandrium_fundyense/SRR1294387/trinity/trinity_out/Alexandrium_fundyense_SRR1294387.Trinity.fixed.fa,3307,201,2330,1256925,380.08013,0,94,0,647,90.98729,224,290,403,590,968,0.55252,0.0127,0.01157,1.87069,0,0.0,0.08267,9389346,5098726,0.54303,68848,0.00733,5029878,2562,103021,0.08196,2647,0.80042,178,0.05383,2885,0.87239,161,0.04868,0.00035,0.00185,0.22278
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_affinis/SRR1294453/trinity/trinity_out/Chaetoceros_affinis_SRR1294453.Trinity.fixed.fa,8618,201,3294,4068956,472.14621,0,530,0,2311,80.65361,249,380,566,783,1173,0.42703,0.02687,0.0157,1.71516,0,0.0,0.10045,2843499,2235651,0.78623,1877333,0.66022,358318,2610,46944,0.01154,1308,0.15178,84,0.00975,4619,0.53597,497,0.05767,0.26359,0.319,0.22297
/mnt/scratch/ljcohen/mmetsp/Rhizosolenia_setigera/SRR1296707/trinity/trinity_out/Rhizosolenia_setigera_SRR1296707.Trinity.fixed.fa,28828,201,12384,27752798,962.70286,0,9892,2,14900,80.43326,386,993,1548,2282,3781,0.38627,0.00981,0.01125,1.56194,0,0.0,0.17001,26689061,25415373,0.95228,23303156,0.87314,2112217,17436,225770,0.00814,8295,0.28774,127,0.00441,14022,0.4864,2438,0.08457,0.40857,0.47041,0.35621
/mnt/scratch/ljcohen/mmetsp/Amoebophrya_sp./SRR1296703/trinity/trinity_out/Amoebophrya_sp._SRR1296703.Trinity.fixed.fa,27183,201,29291,26655995,980.6127,0,7730,40,11169,75.36186,343,1024,1962,3107,5444,0.57167,0.01074,0.01367,2.23868,0,0.0,0.16669,26861330,25333150,0.94311,22807252,0.84907,2525898,15490,233590,0.00876,7064,0.25987,145,0.00533,18422,0.6777,1013,0.03727,0.4382,0.51748,0.54765
/mnt/scratch/ljcohen/mmetsp/Leptocylindrus_aporus/SRR1296722/trinity/trinity_out/Leptocylindrus_aporus_SRR1296722.Trinity.fixed.fa,20378,201,16137,20672733,1014.46329,0,7977,4,10764,73.5841,435,1062,1562,2137,3437,0.40817,0.00629,0.00339,1.99731,0,0.0,0.18658,27964251,26937031,0.96327,25098138,0.89751,1838893,13385,184818,0.00894,5228,0.25655,100,0.00491,10358,0.50829,1755,0.08612,0.46148,0.48578,0.35643
/mnt/scratch/ljcohen/mmetsp/Akashiwo_sanguinea/SRR1294462/trinity/trinity_out/Akashiwo_sanguinea_SRR1294462.Trinity.fixed.fa,98,201,524,25970,265.0,0,0,0,0,85.35618,209,234,253,301,404,0.5094,0.02744,0.02519,2.03157,0,0.0,0.0555,4191930,2301389,0.549,255127,0.06086,2046262,84,116,0.00447,19,0.19388,0,0.0,12,0.12245,62,0.63265,0.00128,0.00254,0.07438
/mnt/scratch/ljcohen/mmetsp/Amphidinium_carterae/SRR1294393/trinity/trinity_out/Amphidinium_carterae_SRR1294393.Trinity.fixed.fa,7673,201,1548,3194574,416.33963,0,120,0,2054,92.00898,245,347,459,610,860,0.53381,0.00989,0.00892,1.84825,0,0.0,0.09026,12163645,9780509,0.80408,135967,0.01118,9644542,5907,126856,0.03971,3396,0.44259,242,0.03154,3792,0.4942,804,0.10478,0.00022,0.00101,0.08746
/mnt/scratch/ljcohen/mmetsp/Goniomonas_pacifica/SRR1296724/trinity/trinity_out/Goniomonas_pacifica_SRR1296724.Trinity.fixed.fa,64600,201,16716,46222956,715.52563,0,14444,12,30284,83.91164,303,650,1035,1503,2565,0.58664,0.00836,0.00828,2.00647,0,0.0,0.13647,38043265,34967075,0.91914,30376434,0.79847,4590641,35423,861702,0.01864,20406,0.31588,862,0.01334,36693,0.568,7596,0.11759,0.33276,0.36747,0.03068
/mnt/scratch/ljcohen/mmetsp/Geminigera_cryophila/SRR1296699/trinity/trinity_out/Geminigera_cryophila_SRR1296699.Trinity.fixed.fa,97613,201,16034,59811358,612.73968,0,14643,11,31269,82.67692,265,476,854,1468,2888,0.52286,0.02298,0.01244,2.08108,0,0.0,0.11838,29111039,24800940,0.85194,20049888,0.68874,4751052,64676,642305,0.01074,29735,0.30462,470,0.00481,64237,0.65808,5790,0.05932,0.29189,0.38127,0.49976
/mnt/scratch/ljcohen/mmetsp/Akashiwo_sanguinea/SRR1294461/trinity/trinity_out/Akashiwo_sanguinea_SRR1294461.Trinity.fixed.fa,758,201,2038,219856,290.04749,0,8,0,27,84.62812,208,233,272,332,648,0.49703,0.03321,0.03788,1.96148,0,0.0,0.06243,7986970,2072873,0.25953,55631,0.00697,2017242,190,11251,0.05117,356,0.46966,35,0.04617,502,0.66227,186,0.24538,0.00037,0.00042,0.07506
/mnt/scratch/ljcohen/mmetsp/Bicosoecida_sp._CB-2014/SRR1294381/trinity/trinity_out/Bicosoecida_sp._CB-2014_SRR1294381.Trinity.fixed.fa,16853,201,10253,9665225,573.50175,0,2296,1,6609,95.22976,260,447,764,1233,2255,0.69428,0.01397,0.00644,2.49219,0,0.0,0.10035,5612354,4930027,0.87842,3869098,0.68939,1060929,7832,89756,0.00929,6171,0.36617,29,0.00172,13436,0.79725,524,0.03109,0.27312,0.32109,0.46533
/mnt/scratch/ljcohen/mmetsp/Dinobryon/SRR1294384/trinity/trinity_out/Dinobryon_SRR1294384.Trinity.fixed.fa,28252,201,12724,23881215,845.2929,0,7652,2,12494,76.89793,341,791,1331,2078,3569,0.44753,0.01354,0.00751,1.90997,0,0.0,0.15771,25044640,23378129,0.93346,20340032,0.81215,3038097,17469,386611,0.01619,9060,0.32069,238,0.00842,16844,0.59621,1964,0.06952,0.36605,0.43033,0.37371
/mnt/scratch/ljcohen/mmetsp/Amphidinium_carterae/SRR1294392/trinity/trinity_out/Amphidinium_carterae_SRR1294392.Trinity.fixed.fa,6917,201,3391,2959312,427.83172,0,263,0,1917,91.73264,239,339,484,667,1022,0.5343,0.00813,0.00558,1.85081,0,0.0,0.09184,5880542,3462672,0.58884,262012,0.04456,3200660,5452,217363,0.07345,5403,0.78112,300,0.04337,5463,0.78979,402,0.05812,0.00228,0.01172,0.20843
/mnt/scratch/ljcohen/mmetsp/Mantoniella/SRR1300534/trinity/trinity_out/Mantoniella_SRR1300534.Trinity.fixed.fa,44014,201,10764,24977403,567.48769,0,5839,5,11477,73.72588,251,424,773,1374,2601,0.58728,0.02068,0.00066,2.10204,0,0.0,0.10967,28000864,24356386,0.86984,17909604,0.63961,6446782,30990,434054,0.01738,19433,0.44152,260,0.00591,28861,0.65572,3792,0.08615,0.17938,0.23588,0.3561
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300482/trinity/trinity_out/Thalassiosira_weissflogii_SRR1300482.Trinity.fixed.fa,26626,201,10522,30936082,1161.87493,0,11431,4,15744,78.12117,510,1219,1846,2674,4232,0.46525,0.00849,0.00678,1.93472,0,0.0,0.20584,25586643,24150071,0.94385,20195805,0.78931,3954266,17565,321386,0.01039,9219,0.34624,171,0.00642,13039,0.48971,1668,0.06265,0.38244,0.4068,0.26597
/mnt/scratch/ljcohen/mmetsp/Entomoneis_sp./SRR1300522/trinity/trinity_out/Entomoneis_sp._SRR1300522.Trinity.fixed.fa,19383,201,8210,13565065,699.84342,0,4719,0,8126,78.2389,297,667,1041,1419,2032,0.44526,0.0084,0.00729,1.89814,0,0.0,0.13937,29067705,27786007,0.95591,24757397,0.85171,3028610,10464,104535,0.00771,4760,0.24558,99,0.00511,11381,0.58716,1137,0.05866,0.37213,0.44748,0.32363
/mnt/scratch/ljcohen/mmetsp/Pseudo-nitzschia_delicatissima/SRR1300464/trinity/trinity_out/Pseudo-nitzschia_delicatissima_SRR1300464.Trinity.fixed.fa,19355,201,6351,18249394,942.8775,0,7420,0,11169,80.56122,414,993,1408,1894,2766,0.47585,0.00699,0.01202,2.003,0,0.0,0.17987,13280581,12720676,0.95784,11693779,0.88052,1026897,8877,94067,0.00515,4561,0.23565,79,0.00408,9790,0.50581,3779,0.19525,0.39225,0.40067,0.02689
/mnt/scratch/ljcohen/mmetsp/Licmophora_paradoxa/SRR1300448/trinity/trinity_out/Licmophora_paradoxa_SRR1300448.Trinity.fixed.fa,36074,201,18025,25298528,701.29534,0,7530,4,14617,81.03093,293,615,1035,1595,2772,0.45223,0.01323,0.00768,1.74826,0,0.0,0.13657,15298804,13709831,0.89614,11303165,0.73883,2406666,22703,348766,0.01379,12152,0.33686,374,0.01037,21116,0.58535,2615,0.07249,0.29107,0.31508,0.02993
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300479/trinity/trinity_out/Thalassiosira_weissflogii_SRR1300479.Trinity.fixed.fa,25250,201,15765,30276601,1199.07331,0,11290,7,15604,80.17992,552,1240,1847,2670,4295,0.46664,0.0078,0.008,1.9375,0,0.0,0.21175,24394087,23122044,0.94785,19467781,0.79805,3654263,17665,255932,0.00845,8307,0.32899,130,0.00515,11585,0.45881,1134,0.04491,0.41386,0.46341,0.37082
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300488/trinity/trinity_out/Thalassiosira_weissflogii_SRR1300488.Trinity.fixed.fa,25286,201,15822,30211778,1194.80258,0,11171,11,15640,82.02338,539,1232,1845,2683,4389,0.4677,0.00744,0.00588,1.93372,0,0.0,0.21033,20713694,19711089,0.9516,16913062,0.81652,2798027,17962,256264,0.00848,8323,0.32915,159,0.00629,12320,0.48723,915,0.03619,0.44615,0.4914,0.38234
/mnt/scratch/ljcohen/mmetsp/Elphidium_margaritaceum/SRR1300475/trinity/trinity_out/Elphidium_margaritaceum_SRR1300475.Trinity.fixed.fa,46223,201,14199,35238380,762.35597,0,11249,4,22940,89.69477,314,692,1154,1750,2956,0.45482,0.01338,0.00625,2.45784,0,0.0,0.14277,21983371,19535199,0.88864,14893460,0.67749,4641739,34836,419925,0.01192,17310,0.37449,404,0.00874,24271,0.52508,1671,0.03615,0.24727,0.36307,0.38095
/mnt/scratch/ljcohen/mmetsp/Chaetoceros_dichaeta/SRR1300526/trinity/trinity_out/Chaetoceros_dichaeta_SRR1300526.Trinity.fixed.fa,31595,201,9600,22845664,723.07846,0,7521,0,13089,79.78362,303,662,1089,1559,2508,0.43735,0.02126,0.00954,1.8296,0,0.0,0.14184,22392435,20658830,0.92258,17441712,0.77891,3217118,20271,224899,0.00984,10199,0.3228,205,0.00649,17439,0.55195,2174,0.06881,0.32867,0.38646,0.31757
/mnt/scratch/ljcohen/mmetsp/Thalassionema_nitzschioides/SRR1328075/trinity/trinity_out/Thalassionema_nitzschioides_SRR1328075.Trinity.fixed.fa,2228,201,1519,818331,367.29399,0,26,0,309,83.73323,227,294,382,516,789,0.44278,0.02304,0.00979,1.8831,0,0.0,0.08063,5078285,3544256,0.69792,2831770,0.55762,712486,544,3314,0.00405,202,0.09066,6,0.00269,15,0.00673,232,0.10413,0.19321,0.24059,0.42977
/mnt/scratch/ljcohen/mmetsp/Pterosperma/SRR1300516/trinity/trinity_out/Pterosperma_SRR1300516.Trinity.fixed.fa,43184,201,14735,25661940,594.24648,0,6375,6,12486,75.9777,261,459,823,1415,2504,0.5011,0.02256,0.01236,1.67629,0,0.0,0.11953,12359966,11098922,0.89797,9671257,0.78247,1427665,22137,199020,0.00776,10524,0.2437,129,0.00299,36399,0.84288,930,0.02154,0.34174,0.45558,0.54299
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300496/trinity/trinity_out/uncultured_eukaryote_SRR1300496.Trinity.fixed.fa,9669,201,14828,11917301,1232.52673,0,4580,1,6725,79.10624,616,1244,1816,2600,4050,0.61622,0.00965,0.0083,1.83675,0,0.0,0.20496,35620750,33456246,0.93923,27866398,0.78231,5589848,7384,138266,0.0116,3870,0.40025,56,0.00579,2683,0.27748,1083,0.11201,0.37165,0.39514,0.07112
/mnt/scratch/ljcohen/mmetsp/Prorocentrum_micans/SRR1300466/trinity/trinity_out/Prorocentrum_micans_SRR1300466.Trinity.fixed.fa,7535,201,3393,2332496,309.55488,0,73,0,445,85.74458,213,245,296,379,671,0.50501,0.02873,0.03366,2.12706,0,0.0,0.06708,69665797,27249199,0.39114,2015803,0.02894,25233396,2655,80743,0.03462,2526,0.33524,344,0.04565,4306,0.57147,2252,0.29887,0.00201,0.00594,0.11082
/mnt/scratch/ljcohen/mmetsp/Symbiodinium_sp./SRR1300470/trinity/trinity_out/Symbiodinium_sp._SRR1300470.Trinity.fixed.fa,76905,201,8044,44295943,575.98261,0,11080,0,28507,88.15158,263,466,769,1199,1939,0.52905,0.01189,0.00537,1.86446,0,0.0,0.11667,17973354,14878926,0.82783,12519788,0.69657,2359138,32944,353560,0.00798,15622,0.20313,417,0.00542,60423,0.78568,1530,0.01989,0.31805,0.45475,0.58596
/mnt/scratch/ljcohen/mmetsp/Pyrocystis_lunula/SRR1300467/trinity/trinity_out/Pyrocystis_lunula_SRR1300467.Trinity.fixed.fa,1125,201,2486,314451,279.512,0,5,0,12,84.68092,212,235,266,319,449,0.54719,0.01456,0.03875,2.03484,0,0.0,0.06056,30295222,15030637,0.49614,293629,0.00969,14737008,1022,2108,0.0067,244,0.21689,0,0.0,212,0.18844,570,0.50667,0.00013,0.00051,0.05743
/mnt/scratch/ljcohen/mmetsp/Madagascaria_erythrocladioides/SRR1300528/trinity/trinity_out/Madagascaria_erythrocladioides_SRR1300528.Trinity.fixed.fa,48081,201,8831,29526915,614.10776,0,7508,0,19756,88.27315,276,496,827,1325,2361,0.62388,0.01059,0.00435,2.54906,0,0.0,0.11206,24343782,20956928,0.86087,14792891,0.60767,6164037,31750,439522,0.01489,23023,0.47884,376,0.00782,24489,0.50933,3147,0.06545,0.18831,0.25687,0.35385
/mnt/scratch/ljcohen/mmetsp/uncultured_eukaryote/SRR1300495/trinity/trinity_out/uncultured_eukaryote_SRR1300495.Trinity.fixed.fa,12641,201,7199,9324067,737.60517,0,3034,0,6248,81.00209,314,678,1074,1568,2448,0.60529,0.01164,0.01478,2.04705,0,0.0,0.13861,24937038,23193462,0.93008,19480663,0.78119,3712799,8091,130567,0.014,4916,0.38889,90,0.00712,5590,0.44221,2759,0.21826,0.2512,0.27929,0.34371
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300486/trinity/trinity_out/Thalassiosira_weissflogii_SRR1300486.Trinity.fixed.fa,25814,201,12828,29467288,1141.52351,0,10771,9,15562,82.9117,503,1171,1776,2634,4317,0.46902,0.00725,0.00603,1.93552,0,0.0,0.20272,22437943,21279562,0.94837,18025037,0.80333,3254525,16079,253960,0.00862,8140,0.31533,191,0.0074,13009,0.50395,940,0.03641,0.42855,0.47996,0.31872
/mnt/scratch/ljcohen/mmetsp/Micromonas_pusilla/SRR1300457/trinity/trinity_out/Micromonas_pusilla_SRR1300457.Trinity.fixed.fa,14768,201,17279,18628009,1261.37656,0,6716,21,10547,81.10319,597,1221,1881,2834,4768,0.64127,0.00752,0.0031,2.31528,0,0.0,0.1946,18284387,17427040,0.95311,15108801,0.82632,2318239,11661,365628,0.01963,6320,0.42795,127,0.0086,4954,0.33546,1090,0.07381,0.43679,0.48097,0.40382
/mnt/scratch/ljcohen/mmetsp/Phaeocystis_cordata/SRR1300540/trinity/trinity_out/Phaeocystis_cordata_SRR1300540.Trinity.fixed.fa,14641,201,7164,9428418,643.97364,0,2745,0,6538,83.23877,288,570,891,1284,2007,0.60051,0.01176,0.01537,2.0834,0,0.0,0.12507,19393244,16880461,0.87043,13787868,0.71096,3092593,9191,111631,0.01184,4028,0.27512,131,0.00895,2315,0.15812,1844,0.12595,0.22916,0.30483,0.25729
/mnt/scratch/ljcohen/mmetsp/Minutocellus_polymorphus/SRR1300535/trinity/trinity_out/Minutocellus_polymorphus_SRR1300535.Trinity.fixed.fa,17554,201,7384,10435896,594.50245,0,2585,0,6889,80.71434,279,514,785,1087,1690,0.51285,0.01052,0.00464,2.02823,0,0.0,0.12362,13446567,12604753,0.9374,11055660,0.82219,1549093,7442,84061,0.00805,3826,0.21796,106,0.00604,10698,0.60943,1746,0.09946,0.33815,0.36151,0.10744
/mnt/scratch/ljcohen/mmetsp/Anophryoides_haemophila/SRR1328076/trinity/trinity_out/Anophryoides_haemophila_SRR1328076.Trinity.fixed.fa,17770,201,3867,7988198,449.53281,0,784,0,113,32.67557,249,363,505,696,1119,0.27829,0.04062,0.03733,1.60236,0,0.0,0.08393,4249893,4076012,0.95909,3828575,0.90086,247437,1905,215913,0.02703,3270,0.18402,390,0.02195,12763,0.71823,4532,0.25504,0.4055,0.48278,0.25328
/mnt/scratch/ljcohen/mmetsp/Pseudokeronopsis/SRR1300460/trinity/trinity_out/Pseudokeronopsis_SRR1300460.Trinity.fixed.fa,39234,201,11508,25826897,658.27846,0,7346,2,5303,43.27993,278,555,965,1502,2634,0.42469,0.02289,0.03576,1.67995,0,0.0,0.12752,23194737,21241525,0.91579,16866306,0.72716,4375219,20129,216861,0.0084,9846,0.25096,232,0.00591,26238,0.66876,951,0.02424,0.2951,0.4019,0.45176
/mnt/scratch/ljcohen/mmetsp/Heterocapsa_arctica/SRR1300520/trinity/trinity_out/Heterocapsa_arctica_SRR1300520.Trinity.fixed.fa,75699,201,13847,42803148,565.43875,0,10258,1,28748,94.16938,257,442,754,1217,2116,0.66338,0.00578,0.00227,2.09515,0,0.0,0.1057,27324631,21834484,0.79908,14330111,0.52444,7504373,44123,510718,0.01193,31459,0.41558,281,0.00371,49803,0.65791,3252,0.04296,0.18134,0.25317,0.33802
/mnt/scratch/ljcohen/mmetsp/Thalassiosira_weissflogii/SRR1300481/trinity/trinity_out/Thalassiosira_weissflogii_SRR1300481.Trinity.fixed.fa,26299,201,15890,31060788,1181.06346,0,11430,9,15703,78.13563,527,1234,1866,2705,4310,0.46495,0.00773,0.00783,1.93696,0,0.0,0.2085,23389651,22159816,0.94742,18681472,0.79871,3478344,16938,354423,0.01141,9128,0.34709,203,0.00772,12545,0.47701,1503,0.05715,0.39143,0.44423,0.30287
